11,-62,-2
11,-62,-1
11,-62,-1
11,-62,-2
12,-62,-1
11,-62,-2
11,-62,-1
11,-62,-1
11,-62,-1
11,-62,-1
11,-62,-1
11,-62,-1
11,-62,-1
12,-62,-1
12,-62,-1
12,-63,-2
12,-63,-3
11,-62,-3
10,-61,-2
10,-61,1
11,-63,1
13,-63,0
14,-63,-3
14,-60,-4
15,-61,-4
14,-65,-6
11,-62,-5
10,-61,-3
9,-60,1
9,-61,1
10,-63,-2
11,-64,-2
11,-64,-3
11,-62,-5
11,-60,-4
12,-61,-2
12,-62,1
15,-63,2
15,-63,0
11,-60,0
10,-60,-1
9,-62,-1
9,-64,1
9,-64,0
9,-63,1
13,-62,-2
12,-61,-3
13,-61,-2
13,-61,-2
12,-62,0
12,-63,1
11,-62,1
11,-62,0
11,-62,0
10,-62,1
11,-62,0
11,-62,-1
12,-63,-2
13,-63,-3
12,-62,-2
11,-62,0
12,-62,1
12,-62,1
11,-62,1
12,-62,0
11,-61,0
13,-61,0
13,-63,-2
12,-63,-1
10,-62,0
10,-62,1
11,-62,1
10,-62,2
10,-62,2
12,-63,1
14,-62,-4
13,-61,-5
12,-60,-2
12,-62,-1
10,-63,-1
10,-63,0
10,-63,0
11,-62,0
11,-61,1
11,-61,2
11,-62,2
11,-62,2
12,-63,-1
13,-62,-5
13,-61,-6
11,-61,-3
10,-63,-1
10,-63,1
9,-63,1
11,-63,0
11,-62,0
12,-61,0
13,-61,-1
14,-61,-2
13,-62,-2
12,-62,-3
11,-62,-2
10,-62,1
9,-62,2
11,-63,-1
11,-62,-1
12,-61,-1
13,-61,-3
14,-61,-2
12,-62,0
11,-63,1
11,-63,1
11,-62,1
12,-62,-1
12,-62,-1
12,-62,0
12,-62,0
12,-62,-1
11,-62,-1
11,-62,-1
12,-62,0
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
13,-62,0
11,-62,0
11,-62,1
11,-63,1
12,-62,0
13,-62,-1
13,-61,-1
12,-61,-1
12,-61,-1
12,-62,0
11,-63,0
11,-63,-1
12,-63,-1
12,-63,-2
11,-62,-1
12,-60,1
12,-61,1
12,-62,1
12,-62,0
12,-62,0
12,-62,-1
12,-62,-1
11,-62,-1
12,-62,0
12,-62,-1
12,-62,0
12,-62,0
12,-62,-1
12,-62,-1
11,-62,0
12,-62,-1
12,-62,-1
12,-62,0
12,-62,0
11,-62,-1
11,-62,-1
12,-62,0
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
11,-62,-1
12,-62,0
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
11,-62,-1
12,-62,-1
12,-62,-2
12,-62,-1
11,-61,0
12,-62,0
12,-62,-1
12,-62,-1
12,-62,-2
12,-62,-1
12,-62,-1
12,-61,-1
12,-62,0
12,-63,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-2
12,-61,-2
12,-62,-1
11,-62,-1
12,-62,-1
11,-62,-1
13,-62,0
13,-63,-2
14,-59,-4
14,-59,-4
13,-61,-4
11,-63,-1
10,-65,0
11,-64,1
11,-62,-2
12,-62,-2
13,-61,-3
13,-61,-3
13,-61,-1
13,-62,-1
13,-62,-2
13,-61,-3
12,-62,-2
12,-62,-2
12,-62,-2
12,-63,-2
12,-63,-2
12,-62,-3
12,-61,-3
13,-60,-1
12,-62,-1
12,-62,-1
12,-62,-1
12,-62,-2
12,-62,-2
12,-62,-1
12,-62,-1
12,-63,-2
11,-62,-2
12,-62,-2
12,-62,-2
12,-62,-2
12,-62,-1
12,-62,-2
12,-62,-2
12,-62,-1
12,-62,-2
12,-62,-3
11,-62,-2
11,-62,-2
10,-61,0
12,-62,0
13,-62,-3
14,-62,-4
12,-61,-4
11,-61,-2
12,-61,-1
11,-62,-2
10,-62,0
12,-62,2
13,-62,-1
14,-62,-1
12,-62,0
11,-64,-2
11,-64,-3
11,-62,0
12,-61,1
12,-60,-1
14,-63,-2
13,-63,-1
13,-62,2
13,-59,1
13,-60,0
12,-62,0
13,-63,1
14,-63,2
13,-62,1
14,-62,0
14,-61,-2
14,-61,0
15,-60,1
14,-61,1
14,-62,1
14,-62,1
14,-61,2
16,-60,1
15,-60,0
14,-62,1
15,-62,2
15,-62,2
15,-63,2
14,-63,3
15,-62,5
14,-60,6
13,-60,6
13,-59,8
14,-60,8
15,-61,5
13,-61,4
12,-61,6
13,-62,6
15,-61,4
14,-60,4
15,-61,4
13,-62,4
12,-63,6
11,-61,9
11,-59,9
13,-58,8
19,-61,-2
20,-63,-7
15,-62,-6
14,-60,0
16,-61,2
16,-63,1
13,-63,1
12,-60,3
17,-61,1
19,-62,-4
13,-64,-6
11,-64,-1
12,-62,1
14,-58,3
14,-60,-2
13,-60,-2
13,-62,0
13,-63,-1
13,-63,-5
12,-62,-4
13,-62,-3
12,-62,-2
13,-60,-2
13,-60,-3
13,-61,-3
12,-62,-2
13,-62,-2
20,-62,-8
20,-63,-12
12,-62,-9
10,-59,1
13,-59,1
14,-60,-2
9,-62,-4
9,-63,-4
14,-63,-6
16,-61,-7
15,-60,-8
15,-61,-6
17,-62,-6
16,-62,-7
15,-61,-5
15,-61,-5
17,-61,-6
13,-61,-7
14,-60,-3
15,-60,-3
15,-61,-5
13,-62,-7
14,-61,-6
14,-61,-6
14,-61,-7
15,-60,-7
14,-61,-8
14,-61,-7
14,-61,-6
14,-62,-6
15,-61,-6
16,-61,-7
15,-61,-7
15,-61,-7
14,-61,-7
14,-61,-6
15,-61,-7
14,-61,-7
15,-61,-7
15,-61,-7
16,-61,-7
16,-60,-7
15,-61,-7
14,-61,-6
15,-62,-6
15,-62,-5
15,-61,-5
15,-60,-6
15,-61,-6
15,-61,-7
16,-61,-8
16,-60,-8
17,-60,-9
17,-60,-9
16,-60,-8
14,-60,-7
14,-61,-6
13,-62,-5
14,-62,-5
16,-61,-6
16,-60,-7
16,-60,-7
17,-60,-6
16,-61,-7
16,-61,-7
15,-61,-7
15,-60,-8
15,-61,-8
14,-61,-8
15,-61,-7
15,-61,-7
15,-61,-7
15,-60,-7
16,-60,-6
17,-61,-6
17,-62,-7
15,-61,-7
15,-60,-7
16,-60,-8
15,-61,-8
15,-61,-7
15,-61,-7
15,-61,-7
15,-61,-8
16,-60,-8
16,-60,-7
16,-61,-7
15,-61,-7
15,-61,-7
15,-61,-8
15,-61,-7
15,-60,-7
15,-60,-7
15,-61,-8
16,-61,-7
15,-61,-7
15,-60,-7
15,-60,-8
16,-61,-7
16,-61,-7
15,-61,-8
15,-60,-7
15,-60,-7
15,-61,-8
15,-60,-7
15,-60,-6
16,-61,-8
16,-60,-8
16,-60,-7
16,-60,-8
16,-61,-8
15,-61,-9
15,-61,-8
15,-61,-7
15,-61,-7
16,-61,-8
16,-61,-8
16,-61,-8
16,-61,-8
16,-60,-8
15,-61,-8
15,-61,-8
15,-61,-8
15,-60,-8
15,-60,-8
16,-60,-8
16,-61,-8
16,-61,-8
15,-60,-8
16,-60,-8
16,-60,-8
16,-61,-8
16,-61,-8
15,-61,-8
15,-60,-8
15,-60,-8
16,-61,-8
16,-61,-8
15,-61,-8
15,-60,-8
16,-61,-8
16,-60,-7
16,-60,-7
15,-60,-7
15,-61,-8
15,-61,-7
15,-61,-7
16,-60,-7
15,-60,-8
16,-61,-8
16,-61,-8
16,-61,-8
15,-61,-8
15,-60,-8
16,-60,-8
16,-61,-8
16,-61,-7
15,-60,-7
16,-61,-7
15,-61,-7
15,-60,-7
16,-60,-8
15,-61,-8
16,-61,-8
15,-61,-8
15,-60,-8
16,-61,-8
16,-61,-8
16,-61,-8
16,-60,-8
16,-60,-8
17,-60,-8
17,-60,-8
17,-60,-9
17,-60,-10
15,-60,-9
15,-60,-9
16,-61,-8
15,-61,-8
14,-60,-7
16,-62,-9
14,-64,-13
16,-62,-11
20,-58,-7
21,-57,-8
22,-56,-12
22,-56,-13
18,-58,-13
16,-60,-11
15,-61,-11
15,-61,-10
16,-60,-11
17,-59,-12
18,-59,-13
18,-60,-13
18,-61,-12
16,-61,-11
17,-60,-11
18,-59,-12
16,-60,-13
16,-60,-12
16,-59,-11
16,-59,-12
17,-60,-12
16,-61,-13
15,-60,-13
18,-60,-13
15,-61,-15
16,-61,-16
21,-59,-10
17,-58,-11
16,-57,-13
20,-59,-12
25,-59,-7
27,-58,-4
21,-57,-5
18,-58,-7
18,-59,-13
25,-59,-16
27,-57,-13
28,-54,-8
26,-55,-6
27,-56,-7
25,-57,-11
24,-57,-10
23,-57,-9
27,-56,-10
32,-56,-10
38,-57,-13
31,-55,-14
29,-54,-11
25,-56,-7
19,-59,-9
17,-60,-10
22,-58,-13
22,-55,-15
29,-53,-15
33,-56,-15
24,-58,-12
35,-57,0
37,-56,3
35,-57,-2
26,-53,-6
22,-54,-8
31,-56,-13
34,-58,-15
31,-57,-13
20,-58,-5
29,-62,4
25,-62,2
20,-58,-10
16,-60,-15
13,-56,-13
3,-58,-17
4,-59,-18
-2,-65,-16
-7,-63,2
-35,-52,18
-82,-51,24
2,-67,13
10,-63,8
-4,-56,-3
-6,-55,-1
-4,-55,6
-11,-61,2
-14,-63,7
-4,-66,20
-8,-56,27
-6,-54,27
-2,-61,18
-13,-70,9
-19,-68,10
-9,-65,10
-3,-62,10
-3,-63,10
-7,-63,5
-8,-64,5
-4,-59,3
0,-59,7
-1,-59,10
-1,-60,16
-2,-63,13
-8,-63,9
-13,-65,6
-10,-65,6
-8,-61,7
-2,-64,6
-3,-63,5
-10,-61,10
-2,-69,5
-3,-70,-2
-10,-63,-4
-3,-61,1
-1,-62,3
-5,-63,5
-5,-65,3
-2,-66,4
4,-59,21
5,-63,18
-13,-66,3
0,-66,-2
-2,-64,-2
-3,-61,-1
2,-62,2
6,-60,0
2,-60,-7
-5,-61,-9
-18,-58,4
-24,-63,21
-10,-70,20
-11,-63,5
0,-62,-4
1,-64,-4
0,-61,2
2,-63,4
-6,-66,8
-6,-64,10
-3,-64,7
-3,-63,1
-3,-62,4
-5,-61,4
-5,-64,1
-5,-63,2
-5,-64,-1
-5,-66,-1
-6,-65,3
-6,-64,0
-4,-61,-1
-5,-60,0
-6,-61,-1
-4,-63,4
-4,-64,4
-5,-64,-1
-5,-64,-2
-3,-63,-3
-4,-63,-1
-3,-63,-1
-3,-61,-3
-5,-65,-5
-3,-66,-1
-5,-64,3
-3,-62,1
-2,-62,1
-2,-62,2
-4,-62,1
-2,-64,0
-3,-64,-1
-3,-64,-1
-2,-63,-1
-3,-62,0
-2,-62,1
-2,-63,0
-3,-62,0
-2,-62,2
-1,-62,-1
1,-65,-4
0,-65,-2
-1,-62,3
0,-62,1
-3,-69,-13
-2,-65,-1
2,-64,3
-1,-64,1
-1,-65,0
-6,-62,3
-1,-64,1
-3,-64,-2
-3,-62,-1
-1,-61,-1
-2,-61,0
-5,-62,0
-5,-63,0
-6,-65,0
-5,-66,0
-5,-66,0
-4,-62,3
-4,-62,4
-4,-63,4
-6,-63,3
-6,-64,3
-6,-64,2
-5,-64,1
-5,-63,1
-5,-64,3
-4,-64,1
-5,-62,2
-5,-61,2
-4,-63,2
-7,-63,3
-6,-63,4
-5,-64,4
-6,-63,4
-7,-62,5
-5,-63,5
-6,-62,5
-5,-64,6
-7,-64,7
-8,-64,5
-6,-63,4
-6,-62,4
-6,-63,3
-5,-63,3
-6,-62,5
-5,-63,5
-5,-63,6
-5,-63,7
-7,-62,6
-6,-62,6
-6,-63,5
-7,-63,3
-7,-63,3
-5,-63,4
-4,-63,4
-7,-63,5
-7,-63,6
-8,-63,5
-7,-64,6
-7,-63,5
-7,-62,6
-9,-62,8
-9,-63,7
-9,-63,7
-10,-63,6
-10,-62,7
-9,-63,6
-11,-63,10
-11,-61,13
-12,-63,12
-8,-63,9
-8,-61,9
-8,-59,11
-10,-58,13
-8,-58,15
-16,-59,10
-12,-49,11
-1,-36,15
-10,-41,3
-12,-44,6
-5,-41,12
-7,-53,10
-6,-62,9
0,-54,13
-10,-54,8
-8,-49,18
0,-46,14
-1,-48,10
-10,-35,-4
-9,-33,-7
-18,-38,-17
31,-40,14
37,-40,23
36,-53,33
7,-58,30
-1,-60,24
-3,-48,20
-44,-35,43
-46,-35,50
-27,-20,49
-17,-2,63
-27,9,64
-46,35,66
-40,44,66
-18,64,70
-22,68,69
-20,70,64
-18,73,58
-18,81,57
-19,85,58
-25,71,45
-28,57,37
-29,53,36
-32,50,37
-34,51,36
-38,56,31
-37,66,34
-35,69,35
-27,79,32
-15,78,28
-11,74,27
-11,65,23
-14,62,19
-25,64,11
-29,59,9
-30,56,9
-31,54,8
-28,48,7
-22,48,10
-20,46,12
-22,44,13
-24,45,13
-30,47,15
-31,50,17
-32,55,21
-29,59,24
-27,61,26
-23,62,31
-20,60,33
-20,60,33
-22,58,33
-25,57,34
-30,54,36
-17,49,54
-17,51,61
-32,51,37
-45,57,20
-43,60,23
-35,65,29
-27,61,31
-27,59,29
-30,57,25
-31,58,24
-29,61,24
-24,64,24
-23,64,23
-21,61,21
-21,59,22
-20,58,23
-20,56,24
-19,54,25
-17,52,26
-16,47,26
-15,44,25
-14,40,23
-14,40,22
-15,41,22
-19,43,24
-22,48,24
-24,50,25
-28,58,29
-31,62,32
-30,64,37
-20,66,35
-16,71,34
-14,70,41
-11,52,45
-19,46,38
-17,43,31
-23,45,26
-27,49,27
-32,55,29
-33,56,29
-30,55,27
-27,54,24
-28,56,25
-32,63,30
-31,61,33
-28,58,30
-24,50,23
-22,49,22
-22,51,23
-24,52,27
-25,52,27
-26,52,25
-25,52,24
-25,53,25
-25,54,28
-24,53,28
-23,52,28
-22,50,29
-22,50,29
-21,50,31
-21,51,32
-21,52,32
-22,53,32
-23,54,32
-24,54,32
-25,54,31
-26,54,31
-26,54,30
-26,53,29
-26,53,29
-26,53,29
-26,54,28
-26,54,28
-27,53,27
-27,52,26
-27,52,26
-26,52,27
-26,52,27
-25,53,28
-24,53,29
-24,54,30
-23,54,30
-23,54,30
-23,53,29
-23,52,29
-23,52,29
-23,52,29
-23,52,29
-23,52,29
-24,53,29
-25,53,28
-25,54,28
-25,54,28
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,54,29
-25,54,29
-25,54,29
-24,54,28
-24,54,29
-24,53,28
-24,53,28
-24,53,28
-24,53,28
-24,54,28
-24,54,28
-24,54,28
-24,54,28
-24,53,28
-24,53,27
-24,53,27
-25,53,27
-25,53,28
-25,54,28
-25,54,29
-25,54,29
-25,54,29
-24,53,29
-24,53,29
-24,53,29
-23,53,30
-23,53,29
-24,53,29
-24,53,29
-25,53,28
-25,53,27
-25,53,27
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-24,53,28
-24,53,28
-24,53,28
-24,53,29
-24,53,29
-24,54,28
-24,53,29
-24,53,28
-24,52,28
-24,53,28
-25,53,28
-25,54,28
-26,53,28
-26,53,28
-25,53,28
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-24,53,28
-25,53,27
-25,53,28
-25,53,28
-25,54,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,29
-25,54,29
-25,54,29
-25,53,29
-25,53,28
-25,53,28
-25,53,29
-25,52,28
-25,51,27
-25,51,26
-26,51,25
-26,51,25
-26,53,26
-27,54,27
-26,54,27
-26,54,28
-25,54,30
-25,53,30
-25,54,31
-25,55,32
-25,55,32
-25,54,31
-25,53,31
-25,52,30
-25,52,30
-24,52,29
-24,51,29
-24,52,28
-25,53,28
-26,53,27
-26,54,27
-28,54,26
-27,53,26
-26,52,26
-24,52,27
-23,52,28
-24,51,28
-25,51,28
-26,53,29
-26,53,30
-24,53,30
-24,53,31
-23,53,31
-23,53,31
-24,53,30
-24,53,30
-24,53,30
-24,53,30
-24,53,29
-24,53,29
-25,53,29
-25,53,29
-25,52,29
-25,53,30
-25,53,29
-25,53,29
-26,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-24,53,29
-24,52,29
-24,52,29
-24,52,29
-25,52,29
-25,53,29
-25,53,30
-25,52,30
-25,52,29
-26,52,29
-26,53,28
-26,53,28
-27,53,28
-27,53,28
-26,53,28
-26,53,28
-25,53,28
-25,53,29
-25,53,29
-24,53,29
-24,53,29
-24,53,30
-24,53,29
-24,53,29
-24,53,29
-24,53,28
-24,53,28
-25,53,28
-25,54,28
-25,54,28
-25,54,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-24,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-25,52,28
-25,52,28
-25,52,28
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-25,53,29
-25,53,29
-26,53,29
-26,53,29
-26,53,29
-25,53,29
-26,53,29
-26,53,29
-26,53,29
-25,53,29
-25,52,29
-25,52,29
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,28
-25,52,28
-25,52,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,53,29
-24,53,29
-24,53,28
-25,53,29
-25,53,29
-25,53,29
-24,52,29
-24,52,29
-25,52,29
-25,52,29
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-25,52,28
-25,52,28
-25,53,29
-25,54,29
-25,54,29
-25,53,29
-25,53,29
-24,53,29
-24,53,29
-24,53,30
-24,53,30
-24,53,29
-24,53,29
-24,53,29
-24,53,29
-24,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,28
-25,52,29
-25,53,29
-26,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-25,52,29
-25,53,29
-25,53,30
-25,52,29
-24,53,29
-24,53,29
-25,53,29
-24,53,29
-24,53,29
-24,53,29
-24,53,29
-24,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,52,29
-25,52,29
-25,52,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,28
-26,52,28
-26,52,29
-26,53,29
-26,53,29
-26,53,28
-25,52,29
-25,52,28
-25,52,29
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-25,52,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,52,29
-24,52,29
-24,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,53,29
-25,52,28
-25,53,29
-25,52,29
-25,52,29
-26,53,30
-25,55,29
-25,54,28
-25,53,27
-25,51,27
-25,50,28
-25,52,29
-25,55,30
-25,56,30
-25,54,28
-25,51,27
-25,50,27
-25,51,29
-25,53,29
-25,55,29
-25,54,28
-25,53,28
-25,51,27
-25,52,29
-25,53,29
-26,54,29
-25,54,29
-25,53,28
-25,52,27
-25,51,27
-25,52,29
-25,54,29
-25,54,29
-25,54,29
-25,53,28
-24,52,28
-25,52,28
-25,52,28
-25,53,29
-26,54,29
-26,54,29
-26,54,28
-25,53,27
-25,52,27
-25,52,27
-25,52,28
-25,53,28
-25,53,29
-26,53,29
-26,53,29
-25,53,29
-25,54,28
-25,53,28
-24,53,28
-24,53,28
-24,53,27
-25,53,27
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-26,53,29
-25,54,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,53,29
-24,52,29
-25,52,29
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,52,29
-25,52,29
-25,53,29
-25,53,30
-25,53,30
-25,52,29
-25,52,29
-25,52,29
-25,52,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,53,29
-25,52,29
-25,52,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-24,53,29
-24,53,29
-24,53,29
-24,53,29
-25,53,29
-24,53,29
-24,53,28
-24,53,28
-24,53,29
-24,53,28
-24,53,29
-25,53,29
-25,53,29
-24,52,29
-24,52,29
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,54,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,54,29
-25,53,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-25,53,28
-25,52,28
-25,52,27
-25,52,27
-25,52,28
-25,54,28
-26,54,28
-25,53,28
-25,53,28
-25,52,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,52,28
-25,53,28
-26,53,28
-26,53,29
-25,53,29
-25,53,29
-25,52,29
-24,52,28
-24,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-26,53,29
-25,53,28
-26,53,28
-26,53,28
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-25,53,29
-25,52,27
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,52,28
-25,52,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-25,53,27
-25,52,27
-25,52,27
-25,53,27
-26,54,28
-26,53,27
-26,53,27
-25,53,27
-26,53,27
-26,53,27
-26,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,28
-26,53,28
-26,53,28
-25,53,28
-25,52,28
-25,53,28
-26,53,28
-26,54,27
-26,53,28
-25,53,27
-25,53,27
-25,53,27
-26,53,28
-26,53,28
-25,53,27
-26,53,27
-26,53,28
-25,53,28
-26,53,28
-25,53,28
-26,53,28
-25,53,28
-26,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,27
-26,53,28
-25,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-26,54,28
-26,53,28
-26,53,28
-25,53,28
-25,53,27
-25,53,28
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-25,53,28
-25,52,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-25,53,27
-25,53,27
-25,53,27
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,54,28
-25,53,28
-25,52,27
-26,53,27
-26,53,28
-26,54,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,29
-25,53,29
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,27
-26,53,27
-26,53,27
-25,53,27
-26,53,27
-25,53,27
-26,53,27
-26,53,28
-26,54,28
-26,53,29
-25,53,28
-25,52,28
-25,53,28
-25,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,27
-26,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,28
-26,53,28
-26,53,27
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-25,52,27
-25,53,27
-25,53,27
-26,54,27
-26,53,27
-25,53,27
-26,53,27
-26,53,27
-26,53,28
-26,53,27
-26,53,28
-26,53,28
-26,53,27
-25,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,28
-26,54,28
-26,53,28
-26,53,28
-25,52,28
-25,52,27
-25,53,27
-25,53,27
-26,54,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,53,28
-26,53,28
-26,53,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-26,53,28
-25,53,28
-26,53,28
-25,53,28
-26,53,27
-25,53,27
-26,53,27
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,27
-25,53,28
-25,53,27
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,54,27
-25,53,27
-25,53,27
-25,53,28
-25,54,28
-26,54,28
-26,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,27
-26,54,27
-26,54,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-26,53,27
-25,54,27
-25,54,27
-25,54,27
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,27
-25,53,27
-25,54,27
-26,53,27
-26,53,27
-26,53,27
-26,53,27
-26,54,27
-26,54,28
-26,54,27
-25,53,28
-25,53,27
-25,53,27
-25,53,27
-25,54,27
-26,54,27
-25,53,27
-25,54,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,54,28
-25,54,28
-25,53,28
-25,53,27
-25,53,27
-26,53,27
-26,54,27
-26,54,27
-26,54,28
-25,53,28
-25,53,28
-25,53,28
-25,54,28
-25,53,28
-25,53,28
-24,53,27
-25,53,27
-25,54,28
-25,54,28
-26,54,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,28
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,53,27
-25,54,27
-25,54,28
-25,53,28
-25,53,27
-25,53,28
-25,53,28
-25,54,28
-25,54,28
-26,54,27
-26,54,27
-26,53,27
-25,53,27
-25,53,26
